---------------------------------------------------------------------------------------------------------------
Report log for 09-01-2017 for Unit ID 705393
---------------------------------------------------------------------------------------------------------------
000: ? 2017/01/19 18:54:58, (0x09)U2H.MANEUVER -  Turning (55), Strength:3, SSN: 49, MSN: 13, Max X:6, Max Y:-37, Max Z:0, Start Speed:49, End Speed:57, Timer:4240
000: ? 2017/01/19 18:55:52, (0x09)U2H.MANEUVER -  Braking (19), Strength:1, SSN: 49, MSN: 14, Max X:-28, Max Y:0, Max Z:0, Start Speed:28, End Speed:7, Timer:2040
000: ? 2017/01/19 18:56:01, (0x09)U2H.MANEUVER -  Accelerating (21), Strength:3, SSN: 49, MSN: 15, Max X:35, Max Y:4, Max Z:0, Start Speed:7, End Speed:28, Timer:2440
000: ? 2017/01/19 18:57:10, (0x09)U2H.MANEUVER -  Accelerating (21), Strength:1, SSN: 49, MSN: 16, Max X:28, Max Y:-1, Max Z:0, Start Speed:21, End Speed:31, Timer:1520
000: ? 2017/01/19 18:58:51, (0x09)U2H.MANEUVER -  Trip end (2), End Reason: Out of Cradle [8], SSN: 49, MSN: 17, Valid GPS Samples:885, Max Y:0, Avg. Voltage On:0, No Motion Timer:0, Distance: 183, Max Voltage:0
000: ? 2017/01/19 18:59:16, (0x09)U2H.MANEUVER -  Trip start (1), Strength:0, SSN: 50, MSN: 1, Max X:0, Max Y:0, Avg. Voltage Off:0, Start Speed:0, Start Reason:UNKNOWN [10], Min Voltage at sleep:0
000: ? 2017/01/19 19:06:15, (0x09)U2H.MANEUVER -  Accelerating (21), Strength:1, SSN: 50, MSN: 2, Max X:22, Max Y:-1, Max Z:0, Start Speed:8, End Speed:20, Timer:1240
000: ? 2017/01/19 19:06:55, (0x09)U2H.MANEUVER -  Braking (19), Strength:1, SSN: 50, MSN: 3, Max X:-22, Max Y:-3, Max Z:0, Start Speed:81, End Speed:71, Timer:1440
000: ? 2017/01/19 19:07:22, (0x09)U2H.MANEUVER -  Braking (19), Strength:1, SSN: 50, MSN: 4, Max X:-23, Max Y:0, Max Z:0, Start Speed:67, End Speed:58, Timer:1280
000: ? 2017/01/19 19:07:24, (0x09)U2H.MANEUVER -  Braking (19), Strength:1, SSN: 50, MSN: 5, Max X:-24, Max Y:1, Max Z:0, Start Speed:58, End Speed:49, Timer:1482
000: ? 2017/01/19 19:07:26, (0x09)U2H.MANEUVER -  Braking (19), Strength:1, SSN: 50, MSN: 6, Max X:-27, Max Y:0, Max Z:0, Start Speed:49, End Speed:37, Timer:919
000: ? 2017/01/19 19:08:50, (0x09)U2H.MANEUVER -  Braking (19), Strength:1, SSN: 50, MSN: 8, Max X:-32, Max Y:-8, Max Z:0, Start Speed:46, End Speed:15, Timer:2841
000: ? 2017/01/19 19:10:08, (0x09)U2H.MANEUVER -  Accelerating (21), Strength:1, SSN: 50, MSN: 9, Max X:29, Max Y:0, Max Z:0, Start Speed:2, End Speed:33, Timer:4160
000: ? 2017/01/19 19:11:30, (0x09)U2H.MANEUVER -  Braking (19), Strength:1, SSN: 50, MSN: 10, Max X:-33, Max Y:0, Max Z:0, Start Speed:70, End Speed:41, Timer:3705
000: ? 2017/01/19 19:14:56, (0x09)U2H.MANEUVER -  Braking (19), Strength:1, SSN: 50, MSN: 11, Max X:-21, Max Y:0, Max Z:0, Start Speed:41, End Speed:27, Timer:1239
000: ? 2017/01/19 19:15:13, (0x09)U2H.MANEUVER -  Accelerating (21), Strength:1, SSN: 50, MSN: 12, Max X:27, Max Y:0, Max Z:0, Start Speed:15, End Speed:26, Timer:1000
000: ? 2017/01/19 19:15:37, (0x09)U2H.MANEUVER -  Braking (19), Strength:1, SSN: 50, MSN: 13, Max X:-21, Max Y:-1, Max Z:0, Start Speed:48, End Speed:26, Timer:2320
000: ? 2017/01/19 19:16:04, (0x09)U2H.MANEUVER -  Braking (19), Strength:3, SSN: 50, MSN: 14, Max X:-37, Max Y:0, Max Z:0, Start Speed:21, End Speed:6, Timer:1920
000: ? 2017/01/19 19:16:33, (0x09)U2H.MANEUVER -  Trip end (2), End Reason: Out of Cradle [8], SSN: 50, MSN: 15, Valid GPS Samples:1030, Max Y:0, Avg. Voltage On:0, No Motion Timer:7, Distance: 142, Max Voltage:0
000: ? 2017/01/19 19:17:38, (0x09)U2H.MANEUVER -  Trip start (1), Strength:0, SSN: 51, MSN: 1, Max X:0, Max Y:0, Avg. Voltage Off:0, Start Speed:0, Start Reason:UNKNOWN [10], Min Voltage at sleep:0
000: ? 2017/01/19 19:18:13, (0x09)U2H.MANEUVER -  Braking (19), Strength:1, SSN: 51, MSN: 2, Max X:-21, Max Y:0, Max Z:0, Start Speed:27, End Speed:18, Timer:1319
000: ? 2017/01/19 19:18:23, (0x09)U2H.MANEUVER -  Trip end (2), End Reason: Out of Cradle [8], SSN: 51, MSN: 3, Valid GPS Samples:46, Max Y:0, Avg. Voltage On:0, No Motion Timer:0, Distance: 5, Max Voltage:0
000: ? 2017/01/19 19:18:53, (0x09)U2H.MANEUVER -  Trip start (1), Strength:0, SSN: 52, MSN: 1, Max X:0, Max Y:0, Avg. Voltage Off:0, Start Speed:0, Start Reason:UNKNOWN [10], Min Voltage at sleep:0
000: ? 2017/01/19 19:20:05, (0x09)U2H.MANEUVER -  Braking into turn (35), Strength:1, SSN: 52, MSN: 2, Max X:-18, Max Y:17, Max Z:0, Start Speed:31, End Speed:19, Timer:1521
000: ? 2017/01/19 19:21:26, (0x09)U2H.MANEUVER -  Trip end (2), End Reason: Out of Cradle [8], SSN: 52, MSN: 3, Valid GPS Samples:154, Max Y:0, Avg. Voltage On:0, No Motion Timer:30, Distance: 10, Max Voltage:0
---------------------------------------------------------------------------------------------------------------
---------------------------------------------------------------------------------------------------------------
Report log for 23-01-2017 for Unit ID 705393
---------------------------------------------------------------------------------------------------------------
000: ? 2017/01/23 08:19:45, (0x09)U2H.MANEUVER -  Trip start (1), Strength:0, SSN: 53, MSN: 1, Max X:0, Max Y:0, Avg. Voltage Off:0, Start Speed:0, Start Reason:UNKNOWN [10], Min Voltage at sleep:0
000: ? 2017/01/23 08:23:13, (0x09)U2H.MANEUVER -  Trip end (2), End Reason: Out of Cradle [8], SSN: 53, MSN: 2, Valid GPS Samples:209, Max Y:0, Avg. Voltage On:0, No Motion Timer:26, Distance: 2, Max Voltage:0
000: ? 2017/01/23 08:24:38, (0x09)U2H.MANEUVER -  Trip start (1), Strength:0, SSN: 54, MSN: 1, Max X:0, Max Y:0, Avg. Voltage Off:0, Start Speed:0, Start Reason:UNKNOWN [10], Min Voltage at sleep:0
000: ? 2017/01/23 08:28:18, (0x09)U2H.MANEUVER -  Accelerating (21), Strength:1, SSN: 54, MSN: 2, Max X:23, Max Y:-7, Max Z:0, Start Speed:3, End Speed:19, Timer:2196
000: ? 2017/01/23 08:28:28, (0x09)U2H.MANEUVER -  Accelerate while in turn (41), Strength:3, SSN: 54, MSN: 3, Max X:19, Max Y:35, Max Z:0, Start Speed:31, End Speed:39, Timer:1400
000: ? 2017/01/23 08:28:44, (0x09)U2H.MANEUVER -  Braking (19), Strength:1, SSN: 54, MSN: 4, Max X:-22, Max Y:0, Max Z:0, Start Speed:70, End Speed:62, Timer:1519
000: ? 2017/01/23 08:28:54, (0x09)U2H.MANEUVER -  Braking (19), Strength:3, SSN: 54, MSN: 5, Max X:-35, Max Y:-3, Max Z:0, Start Speed:40, End Speed:11, Timer:2441
000: ? 2017/01/23 08:29:07, (0x09)U2H.MANEUVER -  Braking (19), Strength:1, SSN: 54, MSN: 6, Max X:-29, Max Y:1, Max Z:0, Start Speed:28, End Speed:17, Timer:1080
000: ? 2017/01/23 08:31:48, (0x09)U2H.MANEUVER -  Trip end (2), End Reason: Out of Cradle [8], SSN: 54, MSN: 7, Valid GPS Samples:431, Max Y:0, Avg. Voltage On:0, No Motion Timer:9, Distance: 12, Max Voltage:0
000: ? 2017/01/23 08:32:38, (0x09)U2H.MANEUVER -  Trip start (1), Strength:0, SSN: 55, MSN: 1, Max X:0, Max Y:0, Avg. Voltage Off:0, Start Speed:0, Start Reason:UNKNOWN [10], Min Voltage at sleep:0
000: ? 2017/01/23 08:34:30, (0x09)U2H.MANEUVER -  Braking (19), Strength:1, SSN: 55, MSN: 2, Max X:-30, Max Y:-1, Max Z:0, Start Speed:50, End Speed:32, Timer:1679
000: ? 2017/01/23 08:34:32, (0x09)U2H.MANEUVER -  Braking (19), Strength:1, SSN: 55, MSN: 3, Max X:-29, Max Y:2, Max Z:0, Start Speed:32, End Speed:18, Timer:1360
000: ? 2017/01/23 08:38:48, (0x09)U2H.MANEUVER -  Trip end (2), End Reason: Out of Cradle [8], SSN: 55, MSN: 5, Valid GPS Samples:371, Max Y:0, Avg. Voltage On:0, No Motion Timer:19, Distance: 12, Max Voltage:0
000: ? 2017/01/23 08:39:43, (0x09)U2H.MANEUVER -  Trip start (1), Strength:0, SSN: 56, MSN: 1, Max X:0, Max Y:0, Avg. Voltage Off:0, Start Speed:0, Start Reason:UNKNOWN [10], Min Voltage at sleep:0
000: ? 2017/01/23 08:48:45, (0x09)U2H.MANEUVER -  Braking (19), Strength:1, SSN: 56, MSN: 2, Max X:-24, Max Y:0, Max Z:0, Start Speed:20, End Speed:10, Timer:1479
000: ? 2017/01/23 08:53:33, (0x09)U2H.MANEUVER -  Accelerating (21), Strength:1, SSN: 56, MSN: 3, Max X:24, Max Y:0, Max Z:0, Start Speed:4, End Speed:16, Timer:1320
000: ? 2017/01/23 08:57:24, (0x09)U2H.MANEUVER -  Accelerate into turn (23), Strength:1, SSN: 56, MSN: 4, Max X:20, Max Y:11, Max Z:0, Start Speed:10, End Speed:17, Timer:1160
000: ? 2017/01/23 08:58:18, (0x09)U2H.MANEUVER -  Trip end (2), End Reason: Out of Cradle [8], SSN: 56, MSN: 5, Valid GPS Samples:1111, Max Y:0, Avg. Voltage On:0, No Motion Timer:22, Distance: 29, Max Voltage:0
000: ? 2017/01/23 15:47:32, (0x09)U2H.MANEUVER -  Trip start (1), Strength:0, SSN: 57, MSN: 1, Max X:0, Max Y:0, Avg. Voltage Off:0, Start Speed:0, Start Reason:UNKNOWN [10], Min Voltage at sleep:0
000: ? 2017/01/23 16:04:43, (0x09)U2H.MANEUVER -  Braking (19), Strength:1, SSN: 57, MSN: 2, Max X:-27, Max Y:0, Max Z:0, Start Speed:32, End Speed:7, Timer:2117
000: ? 2017/01/23 16:12:41, (0x09)U2H.MANEUVER -  Braking while exiting turn (75), Strength:1, SSN: 57, MSN: 3, Max X:-12, Max Y:17, Max Z:0, Start Speed:58, End Speed:45, Timer:2643
000: ? 2017/01/23 16:12:44, (0x09)U2H.MANEUVER -  Braking (19), Strength:1, SSN: 57, MSN: 4, Max X:-21, Max Y:1, Max Z:0, Start Speed:39, End Speed:25, Timer:1010
000: ? 2017/01/23 16:13:26, (0x09)U2H.MANEUVER -  Accelerating (21), Strength:1, SSN: 57, MSN: 5, Max X:23, Max Y:0, Max Z:0, Start Speed:3, End Speed:20, Timer:1600
000: ? 2017/01/23 16:16:38, (0x09)U2H.MANEUVER -  Braking (19), Strength:1, SSN: 57, MSN: 6, Max X:-33, Max Y:1, Max Z:0, Start Speed:66, End Speed:25, Timer:3880
000: ? 2017/01/23 16:20:40, (0x09)U2H.MANEUVER -  Braking (19), Strength:1, SSN: 57, MSN: 7, Max X:-28, Max Y:0, Max Z:0, Start Speed:66, End Speed:37, Timer:2040
000: ? 2017/01/23 16:21:46, (0x09)U2H.MANEUVER -  Braking (19), Strength:1, SSN: 57, MSN: 8, Max X:-34, Max Y:0, Max Z:0, Start Speed:34, End Speed:18, Timer:1520
000: ? 2017/01/23 16:29:09, (0x09)U2H.MANEUVER -  Speed event START (65530), Strength:2, SSN: 57, MSN: 9, Max X:0, Max Y:0, Max Z:0, Start Speed:130, End Speed:0, Timer:0
000: ? 2017/01/23 16:29:18, (0x09)U2H.MANEUVER -  Speed event END (65529), Strength:2, SSN: 57, MSN: 10, Max X:0, Max Y:0, Max Z:0, Start Speed:0, End Speed:134, Timer:0
000: ? 2017/01/23 16:31:07, (0x09)U2H.MANEUVER -  Speed event START (65530), Strength:2, SSN: 57, MSN: 11, Max X:0, Max Y:0, Max Z:0, Start Speed:130, End Speed:0, Timer:0
000: ? 2017/01/23 16:31:24, (0x09)U2H.MANEUVER -  Speed event END (65529), Strength:2, SSN: 57, MSN: 12, Max X:0, Max Y:0, Max Z:0, Start Speed:0, End Speed:135, Timer:0
000: ? 2017/01/23 16:35:37, (0x09)U2H.MANEUVER -  Turning (55), Strength:1, SSN: 57, MSN: 13, Max X:1, Max Y:-31, Max Z:0, Start Speed:30, End Speed:31, Timer:2881
000: ? 2017/01/23 16:35:43, (0x09)U2H.MANEUVER -  Accelerate while exiting turn (69), Strength:1, SSN: 57, MSN: 14, Max X:12, Max Y:29, Max Z:0, Start Speed:29, End Speed:40, Timer:2119
000: ? 2017/01/23 16:35:54, (0x09)U2H.MANEUVER -  Braking (19), Strength:1, SSN: 57, MSN: 15, Max X:-33, Max Y:0, Max Z:0, Start Speed:37, End Speed:15, Timer:2960
000: ? 2017/01/23 16:39:32, (0x09)U2H.MANEUVER -  Braking while exiting turn (75), Strength:1, SSN: 57, MSN: 16, Max X:-7, Max Y:25, Max Z:0, Start Speed:32, End Speed:28, Timer:1041
000: ? 2017/01/23 16:39:36, (0x09)U2H.MANEUVER -  Turning (55), Strength:3, SSN: 57, MSN: 17, Max X:3, Max Y:-49, Max Z:0, Start Speed:28, End Speed:30, Timer:2041
000: ? 2017/01/23 16:39:40, (0x09)U2H.MANEUVER -  Accelerate while in turn (41), Strength:3, SSN: 57, MSN: 18, Max X:14, Max Y:36, Max Z:0, Start Speed:33, End Speed:37, Timer:1161
000: ? 2017/01/23 16:40:21, (0x09)U2H.MANEUVER -  Accelerate while exiting turn (71), Strength:3, SSN: 57, MSN: 20, Max X:17, Max Y:-48, Max Z:0, Start Speed:24, End Speed:34, Timer:3720
000: ? 2017/01/23 16:40:24, (0x09)U2H.MANEUVER -  Accelerate while exiting turn (69), Strength:3, SSN: 57, MSN: 21, Max X:10, Max Y:37, Max Z:0, Start Speed:34, End Speed:38, Timer:2640
000: ? 2017/01/23 16:41:09, (0x09)U2H.MANEUVER -  Braking (19), Strength:1, SSN: 57, MSN: 22, Max X:-22, Max Y:7, Max Z:0, Start Speed:64, End Speed:56, Timer:920
000: ? 2017/01/23 16:41:20, (0x09)U2H.MANEUVER -  Turning (55), Strength:3, SSN: 57, MSN: 23, Max X:-8, Max Y:-40, Max Z:0, Start Speed:26, End Speed:21, Timer:1678
000: ? 2017/01/23 16:41:23, (0x09)U2H.MANEUVER -  Accelerate while in turn (41), Strength:1, SSN: 57, MSN: 24, Max X:20, Max Y:23, Max Z:0, Start Speed:21, End Speed:30, Timer:1205
000: ? 2017/01/23 16:41:26, (0x09)U2H.MANEUVER -  Accelerating (21), Strength:1, SSN: 57, MSN: 25, Max X:22, Max Y:10, Max Z:0, Start Speed:30, End Speed:42, Timer:1696
000: ? 2017/01/23 16:42:14, (0x09)U2H.MANEUVER -  Accelerating (21), Strength:3, SSN: 57, MSN: 26, Max X:27, Max Y:13, Max Z:0, Start Speed:30, End Speed:39, Timer:1318
000: ? 2017/01/23 16:43:54, (0x09)U2H.MANEUVER -  Accelerating (21), Strength:1, SSN: 57, MSN: 27, Max X:26, Max Y:0, Max Z:0, Start Speed:5, End Speed:21, Timer:1161
000: ? 2017/01/23 16:44:07, (0x09)U2H.MANEUVER -  Turning (53), Strength:3, SSN: 57, MSN: 28, Max X:-6, Max Y:41, Max Z:0, Start Speed:32, End Speed:30, Timer:1525
000: ? 2017/01/23 16:44:09, (0x09)U2H.MANEUVER -  Turning (53), Strength:3, SSN: 57, MSN: 29, Max X:2, Max Y:36, Max Z:0, Start Speed:30, End Speed:31, Timer:1360
000: ? 2017/01/23 16:44:25, (0x09)U2H.MANEUVER -  Accelerate while in turn (41), Strength:1, SSN: 57, MSN: 30, Max X:9, Max Y:25, Max Z:0, Start Speed:16, End Speed:20, Timer:1919
000: ? 2017/01/23 16:46:34, (0x09)U2H.MANEUVER -  Trip end (2), End Reason: Out of Cradle [8], SSN: 57, MSN: 31, Valid GPS Samples:3532, Max Y:0, Avg. Voltage On:0, No Motion Timer:47, Distance: 406, Max Voltage:0
000: ? 2017/01/23 19:35:00, (0x09)U2H.MANEUVER -  Trip start (1), Strength:0, SSN: 58, MSN: 1, Max X:0, Max Y:0, Avg. Voltage Off:0, Start Speed:0, Start Reason:UNKNOWN [10], Min Voltage at sleep:0
000: ? 2017/01/23 19:37:18, (0x09)U2H.MANEUVER -  Turning (55), Strength:3, SSN: 58, MSN: 2, Max X:8, Max Y:-49, Max Z:0, Start Speed:27, End Speed:32, Timer:3638
000: ? 2017/01/23 19:37:21, (0x09)U2H.MANEUVER -  Accelerate while exiting turn (69), Strength:3, SSN: 58, MSN: 3, Max X:25, Max Y:45, Max Z:0, Start Speed:32, End Speed:45, Timer:2007
000: ? 2017/01/23 19:37:57, (0x09)U2H.MANEUVER -  Braking (19), Strength:1, SSN: 58, MSN: 4, Max X:-22, Max Y:0, Max Z:0, Start Speed:43, End Speed:31, Timer:840
000: ? 2017/01/23 19:37:59, (0x09)U2H.MANEUVER -  Braking (19), Strength:1, SSN: 58, MSN: 5, Max X:-24, Max Y:3, Max Z:0, Start Speed:31, End Speed:18, Timer:801
000: ? 2017/01/23 19:38:06, (0x09)U2H.MANEUVER -  Accelerate while in turn (43), Strength:1, SSN: 58, MSN: 6, Max X:11, Max Y:-29, Max Z:0, Start Speed:21, End Speed:29, Timer:2359
000: ? 2017/01/23 19:38:50, (0x09)U2H.MANEUVER -  Braking (19), Strength:1, SSN: 58, MSN: 8, Max X:-20, Max Y:7, Max Z:0, Start Speed:38, End Speed:25, Timer:1278
000: ? 2017/01/23 19:38:56, (0x09)U2H.MANEUVER -  Accelerate while exiting turn (71), Strength:3, SSN: 58, MSN: 9, Max X:13, Max Y:-42, Max Z:0, Start Speed:27, End Speed:35, Timer:1961
000: ? 2017/01/23 19:39:31, (0x09)U2H.MANEUVER -  Accelerate while in turn (43), Strength:3, SSN: 58, MSN: 10, Max X:12, Max Y:-40, Max Z:0, Start Speed:27, End Speed:32, Timer:2520
000: ? 2017/01/23 19:40:23, (0x09)U2H.MANEUVER -  Braking (19), Strength:1, SSN: 58, MSN: 11, Max X:-20, Max Y:7, Max Z:0, Start Speed:48, End Speed:36, Timer:1202
000: ? 2017/01/23 19:41:22, (0x09)U2H.MANEUVER -  Accelerating (21), Strength:1, SSN: 58, MSN: 12, Max X:27, Max Y:6, Max Z:0, Start Speed:5, End Speed:19, Timer:1160
000: ? 2017/01/23 19:41:36, (0x09)U2H.MANEUVER -  Accelerate while in turn (43), Strength:1, SSN: 58, MSN: 14, Max X:9, Max Y:-19, Max Z:0, Start Speed:31, End Speed:37, Timer:1800
000: ? 2017/01/23 19:42:29, (0x09)U2H.MANEUVER -  Speed event START (65530), Strength:2, SSN: 58, MSN: 15, Max X:0, Max Y:0, Max Z:0, Start Speed:131, End Speed:0, Timer:0
000: ? 2017/01/23 19:42:41, (0x09)U2H.MANEUVER -  Speed event END (65529), Strength:2, SSN: 58, MSN: 16, Max X:0, Max Y:0, Max Z:0, Start Speed:0, End Speed:134, Timer:0
000: ? 2017/01/23 19:44:41, (0x09)U2H.MANEUVER -  Speed event START (65530), Strength:2, SSN: 58, MSN: 17, Max X:0, Max Y:0, Max Z:0, Start Speed:130, End Speed:0, Timer:0
000: ? 2017/01/23 19:45:10, (0x09)U2H.MANEUVER -  Speed event END (65529), Strength:2, SSN: 58, MSN: 18, Max X:0, Max Y:0, Max Z:0, Start Speed:0, End Speed:137, Timer:0
000: ? 2017/01/23 19:48:53, (0x09)U2H.MANEUVER -  Speed event START (65530), Strength:2, SSN: 58, MSN: 19, Max X:0, Max Y:0, Max Z:0, Start Speed:130, End Speed:0, Timer:0
000: ? 2017/01/23 19:48:57, (0x09)U2H.MANEUVER -  Speed event END (65529), Strength:2, SSN: 58, MSN: 20, Max X:0, Max Y:0, Max Z:0, Start Speed:0, End Speed:131, Timer:0
000: ? 2017/01/23 19:49:40, (0x09)U2H.MANEUVER -  Speed event START (65530), Strength:2, SSN: 58, MSN: 21, Max X:0, Max Y:0, Max Z:0, Start Speed:131, End Speed:0, Timer:0
000: ? 2017/01/23 19:49:44, (0x09)U2H.MANEUVER -  Speed event END (65529), Strength:2, SSN: 58, MSN: 22, Max X:0, Max Y:0, Max Z:0, Start Speed:0, End Speed:133, Timer:0
000: ? 2017/01/23 19:56:49, (0x09)U2H.MANEUVER -  Braking (19), Strength:1, SSN: 58, MSN: 23, Max X:-30, Max Y:-8, Max Z:0, Start Speed:61, End Speed:20, Timer:5095
000: ? 2017/01/23 19:56:59, (0x09)U2H.MANEUVER -  Trip end (2), End Reason: Out of Cradle [8], SSN: 58, MSN: 24, Valid GPS Samples:1319, Max Y:0, Avg. Voltage On:0, No Motion Timer:7, Distance: 319, Max Voltage:0
000: ? 2017/01/23 19:58:57, (0x09)U2H.MANEUVER -  Trip start (1), Strength:0, SSN: 59, MSN: 1, Max X:0, Max Y:0, Avg. Voltage Off:0, Start Speed:0, Start Reason:UNKNOWN [10], Min Voltage at sleep:0
000: ? 2017/01/23 20:01:01, (0x09)U2H.MANEUVER -  Braking (19), Strength:1, SSN: 59, MSN: 2, Max X:-24, Max Y:0, Max Z:0, Start Speed:52, End Speed:29, Timer:2159
000: ? 2017/01/23 20:03:27, (0x09)U2H.MANEUVER -  Trip end (2), End Reason: Out of Cradle [8], SSN: 59, MSN: 3, Valid GPS Samples:265, Max Y:0, Avg. Voltage On:0, No Motion Timer:12, Distance: 35, Max Voltage:0
000: ? 2017/01/23 20:04:13, (0x09)U2H.MANEUVER -  Trip start (1), Strength:0, SSN: 60, MSN: 1, Max X:0, Max Y:0, Avg. Voltage Off:0, Start Speed:0, Start Reason:UNKNOWN [10], Min Voltage at sleep:0
000: ? 2017/01/23 20:04:42, (0x09)U2H.MANEUVER -  Sudden brake in turn (50), Strength:1, SSN: 60, MSN: 2, Max X:-9, Max Y:25, Max Z:0, Start Speed:32, End Speed:21, Timer:2400
000: ? 2017/01/23 20:04:57, (0x09)U2H.MANEUVER -  Braking into turn (35), Strength:1, SSN: 60, MSN: 3, Max X:-28, Max Y:14, Max Z:0, Start Speed:33, End Speed:15, Timer:1560
000: ? 2017/01/23 20:05:50, (0x09)U2H.MANEUVER -  Trip end (2), End Reason: Out of Cradle [8], SSN: 60, MSN: 4, Valid GPS Samples:98, Max Y:0, Avg. Voltage On:0, No Motion Timer:29, Distance: 6, Max Voltage:0
---------------------------------------------------------------------------------------------------------------
---------------------------------------------------------------------------------------------------------------
Report log for 24-01-2017 for Unit ID 705393
---------------------------------------------------------------------------------------------------------------
000: ? 2017/01/24 20:34:47, (0x09)U2H.MANEUVER -  Trip start (1), Strength:0, SSN: 61, MSN: 1, Max X:0, Max Y:0, Avg. Voltage Off:0, Start Speed:0, Start Reason:UNKNOWN [10], Min Voltage at sleep:0
000: ? 2017/01/24 20:34:52, (0x09)U2H.MANEUVER -  Trip end (2), End Reason: Out of Cradle [8], SSN: 61, MSN: 2, Valid GPS Samples:6, Max Y:0, Avg. Voltage On:0, No Motion Timer:0, Distance: 0, Max Voltage:0
000: ? 2017/01/24 20:35:18, (0x09)U2H.MANEUVER -  Trip start (1), Strength:0, SSN: 62, MSN: 1, Max X:0, Max Y:0, Avg. Voltage Off:0, Start Speed:0, Start Reason:UNKNOWN [10], Min Voltage at sleep:0
000: ? 2017/01/24 20:38:25, (0x09)U2H.MANEUVER -  Trip end (2), End Reason: Out of Cradle [8], SSN: 62, MSN: 2, Valid GPS Samples:188, Max Y:0, Avg. Voltage On:0, No Motion Timer:16, Distance: 13, Max Voltage:0
000: ? 2017/01/24 20:39:44, (0x09)U2H.MANEUVER -  Trip start (1), Strength:0, SSN: 63, MSN: 1, Max X:0, Max Y:0, Avg. Voltage Off:0, Start Speed:0, Start Reason:UNKNOWN [10], Min Voltage at sleep:0
000: ? 2017/01/24 20:44:53, (0x09)U2H.MANEUVER -  Trip end (2), End Reason: Out of Cradle [8], SSN: 63, MSN: 2, Valid GPS Samples:311, Max Y:0, Avg. Voltage On:0, No Motion Timer:94, Distance: 12, Max Voltage:0
---------------------------------------------------------------------------------------------------------------
---------------------------------------------------------------------------------------------------------------
Report log for 25-01-2017 for Unit ID 705393
---------------------------------------------------------------------------------------------------------------
000: ? 2017/01/25 08:50:23, (0x09)U2H.MANEUVER -  Trip start (1), Strength:0, SSN: 64, MSN: 1, Max X:0, Max Y:0, Avg. Voltage Off:0, Start Speed:0, Start Reason:UNKNOWN [10], Min Voltage at sleep:0
000: ? 2017/01/25 08:50:59, (0x09)U2H.MANEUVER -  Trip end (2), End Reason: Out of Cradle [8], SSN: 64, MSN: 2, Valid GPS Samples:37, Max Y:0, Avg. Voltage On:0, No Motion Timer:14, Distance: 1, Max Voltage:0
000: ? 2017/01/25 08:53:27, (0x09)U2H.MANEUVER -  Trip start (1), Strength:0, SSN: 65, MSN: 1, Max X:0, Max Y:0, Avg. Voltage Off:0, Start Speed:0, Start Reason:UNKNOWN [10], Min Voltage at sleep:0
000: ? 2017/01/25 08:53:36, (0x09)U2H.MANEUVER -  Braking (19), Strength:1, SSN: 65, MSN: 2, Max X:-21, Max Y:2, Max Z:0, Start Speed:17, End Speed:11, Timer:1600
000: ? 2017/01/25 08:54:01, (0x09)U2H.MANEUVER -  Turning (53), Strength:1, SSN: 65, MSN: 3, Max X:4, Max Y:28, Max Z:0, Start Speed:16, End Speed:19, Timer:2718
000: ? 2017/01/25 08:54:34, (0x09)U2H.MANEUVER -  Braking (19), Strength:1, SSN: 65, MSN: 4, Max X:-28, Max Y:9, Max Z:0, Start Speed:27, End Speed:8, Timer:1440
000: ? 2017/01/25 08:55:11, (0x09)U2H.MANEUVER -  Trip end (2), End Reason: Out of Cradle [8], SSN: 65, MSN: 5, Valid GPS Samples:105, Max Y:0, Avg. Voltage On:0, No Motion Timer:23, Distance: 4, Max Voltage:0
000: ? 2017/01/25 08:56:10, (0x09)U2H.MANEUVER -  Trip start (1), Strength:0, SSN: 66, MSN: 1, Max X:0, Max Y:0, Avg. Voltage Off:0, Start Speed:0, Start Reason:UNKNOWN [10], Min Voltage at sleep:0
000: ? 2017/01/25 08:59:34, (0x09)U2H.MANEUVER -  Trip end (2), End Reason: Out of Cradle [8], SSN: 66, MSN: 2, Valid GPS Samples:206, Max Y:0, Avg. Voltage On:0, No Motion Timer:0, Distance: 15, Max Voltage:0
